ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,test accuracy
0.6000000000000001,0.1,0.05131629159898313,6.154639683406418e-05,0.001199353946209234,0.00012309279366812836,2.0,0.748333
0.4,0.4,0.5065387033533724,2.9360978772729522e-05,5.7963939533849734e-05,5.8721957545459044e-05,2.0,0.748333
0.7000000000000001,0.5,0.13690156816728802,0.0005516601088400905,0.0040296113202004,0.001103320217680181,2.0,0.748333
0.5,0.2,0.18987136637974278,3.6977126578885084e-05,0.0001947483039908757,7.395425315777017e-05,2.0,0.748333
0.7000000000000001,0.6,0.7025280792430622,0.00025078136743368905,0.00035696988468260664,0.0005015627348673781,2.0,0.748333
0.6000000000000001,0.2,0.01923543914598558,9.296353550084051e-06,0.00048329302385717517,1.8592707100168102e-05,2.0,0.748333
0.4,0.2,1.3513436116626072,0.0011971104280047238,0.0008858667904100833,0.0023942208560094476,2.0,0.748333
0.8,0.7000000000000001,3.605113577091052,0.0012869169778818924,0.00035696988468260664,0.0025738339557637847,2.0,0.748333
0.8,0.7000000000000001,5.000000000000001,0.0003923799851757312,7.847599703514623e-05,0.0007847599703514624,2.0,0.748333
0.6000000000000001,0.5,0.013869188565300271,7.566467275589427e-05,0.00545559478116852,0.00015132934551178855,2.0,0.748333
0.6000000000000001,0.4,1.8742039366662613,0.003043288756854606,0.001623776739188721,0.006086577513709212,2.0,0.748333
0.6000000000000001,0.30000000000000004,0.03700021191389153,0.000149096472778031,0.0040296113202004,0.000298192945556062,2.0,0.748333
0.6000000000000001,0.2,0.2633361783471868,1.1274297121127599e-05,4.281332398719396e-05,2.2548594242255197e-05,2.0,0.748333
0.7000000000000001,0.1,1.8742039366662613,0.00014708002257708092,7.847599703514623e-05,0.00029416004515416184,2.0,0.748333
0.8,0.8,0.05131629159898313,0.0005131629159898312,0.01,0.0010263258319796625,2.0,0.748333
0.7000000000000001,0.30000000000000004,0.0711715324658232,2.250641471566212e-06,3.1622776601683795e-05,4.501282943132424e-06,2.0,0.748333
0.7000000000000001,0.7000000000000001,3.605113577091052,0.0002829148823871628,7.847599703514623e-05,0.0005658297647743256,2.0,0.748333
0.4,0.30000000000000004,0.36522591135626786,2.1169932642049872e-05,5.7963939533849734e-05,4.2339865284099745e-05,2.0,0.748333
0.6000000000000001,0.2,2.599368780745248,0.005714433219272484,0.002198392648862289,0.011428866438544969,2.0,0.748333
0.8,0.7000000000000001,0.05131629159898313,0.00037903238387818164,0.007386199822079358,0.0007580647677563633,2.0,0.748333
0.7000000000000001,0.2,0.18987136637974278,0.0004174118160786649,0.002198392648862289,0.0008348236321573298,2.0,0.748333
0.5,0.4,0.2633361783471868,2.066556915122057e-05,7.847599703514623e-05,4.133113830244114e-05,2.0,0.748333
0.8,0.30000000000000004,5.000000000000001,0.0017848494234130334,0.00035696988468260664,0.003569698846826067,2.0,0.748333
0.6000000000000001,0.2,0.01,7.386199822079358e-05,0.007386199822079358,0.00014772399644158717,2.0,0.748333
0.8,0.6,1.8742039366662613,0.0006690343631434427,0.00035696988468260664,0.0013380687262868854,2.0,0.748333
0.5,0.30000000000000004,0.5065387033533724,0.000244806621644344,0.0004832930238571752,0.000489613243288688,2.0,0.748333
0.6000000000000001,0.1,0.5065387033533724,0.00018081906252333043,0.00035696988468260664,0.00036163812504666086,2.0,0.748333
0.8,0.5,0.7025280792430622,0.00025078136743368905,0.00035696988468260664,0.0005015627348673781,2.0,0.748333
0.6000000000000001,0.30000000000000004,0.09870914042498921,6.458725746321004e-05,0.0006543189129712968,0.00012917451492642007,2.0,0.748333
0.6000000000000001,0.30000000000000004,0.09870914042498921,3.121457096203669e-06,3.1622776601683795e-05,6.242914192407338e-06,2.0,0.748333
0.6000000000000001,0.2,0.13690156816728802,8.957728526728579e-05,0.0006543189129712968,0.00017915457053457157,2.0,0.748333
0.7000000000000001,0.4,0.2633361783471868,0.001436655480283775,0.00545559478116852,0.00287331096056755,2.0,0.748333
0.8,0.4,0.026677993265203273,2.093582120383743e-06,7.847599703514621e-05,4.187164240767486e-06,2.0,0.748333
0.5,0.2,0.5065387033533724,3.9751129782546065e-05,7.847599703514623e-05,7.950225956509213e-05,2.0,0.748333
0.4,0.30000000000000004,0.01,2.9763514416313192e-05,0.002976351441631319,5.9527028832626385e-05,2.0,0.748333
0.7000000000000001,0.6,0.09870914042498921,0.0005385170713562017,0.00545559478116852,0.0010770341427124035,2.0,0.748333
0.5,0.2,0.5065387033533724,5.381810774157376e-05,0.0001062467830894041,0.00010763621548314752,2.0,0.748333
0.7000000000000001,0.4,0.13690156816728802,0.0005516601088400905,0.0040296113202004,0.001103320217680181,2.0,0.748333
0.7000000000000001,0.5,0.0711715324658232,0.0002867936129002914,0.0040296113202004,0.0005735872258005828,2.0,0.748333
0.6000000000000001,0.4,0.7025280792430622,0.0008425798241629602,0.0011993539462092342,0.0016851596483259204,2.0,0.748333
0.6000000000000001,0.5,0.0711715324658232,0.0003882830410883109,0.00545559478116852,0.0007765660821766218,2.0,0.748333
0.6000000000000001,0.30000000000000004,0.7025280792430622,0.0004596774091421335,0.0006543189129712968,0.000919354818284267,2.0,0.748333
0.7000000000000001,0.1,0.013869188565300271,0.0001386918856530027,0.01,0.0002773837713060054,2.0,0.748333
0.7000000000000001,0.30000000000000004,0.01923543914598558,0.00014207679719769703,0.007386199822079358,0.00028415359439539406,2.0,0.748333
0.4,0.4,0.01,1.1993539462092343e-05,0.0011993539462092342,2.3987078924184685e-05,2.0,0.748333
0.7000000000000001,0.2,1.8742039366662613,0.0004941621494015074,0.00026366508987303583,0.0009883242988030147,2.0,0.748333
0.6000000000000001,0.5,0.03700021191389153,0.0003700021191389153,0.01,0.0007400042382778306,2.0,0.748333
0.6000000000000001,0.6,0.026677993265203273,2.8344509637086356e-06,0.0001062467830894041,5.668901927417271e-06,2.0,0.748333
0.5,0.2,0.9743494403440246,0.00034781340736016875,0.00035696988468260664,0.0006956268147203375,2.0,0.748333
0.7000000000000001,0.1,0.026677993265203273,0.00019704898910887872,0.007386199822079358,0.00039409797821775744,2.0,0.748333
0.7000000000000001,0.2,0.026677993265203273,0.00010750194366169314,0.0040296113202004,0.00021500388732338628,2.0,0.748333
0.7000000000000001,0.1,0.18987136637974278,5.006245088083099e-05,0.00026366508987303583,0.00010012490176166198,2.0,0.748333
0.6000000000000001,0.4,0.03700021191389153,0.00011012563407057536,0.002976351441631319,0.00022025126814115072,2.0,0.748333
0.7000000000000001,0.30000000000000004,0.13690156816728802,0.0007468794808272429,0.00545559478116852,0.0014937589616544858,2.0,0.748333
0.7000000000000001,0.30000000000000004,2.599368780745248,0.001700816155028756,0.0006543189129712968,0.003401632310057512,2.0,0.748333
0.7000000000000001,0.1,0.18987136637974278,0.0004174118160786649,0.002198392648862289,0.0008348236321573298,2.0,0.748333
0.5,0.2,0.05131629159898313,6.154639683406418e-05,0.001199353946209234,0.00012309279366812836,2.0,0.748333
0.5,0.2,0.5065387033533724,2.9360978772729522e-05,5.7963939533849734e-05,5.8721957545459044e-05,2.0,0.748333
0.7000000000000001,0.1,0.0711715324658232,0.000711715324658232,0.01,0.001423430649316464,2.0,0.748333
0.7000000000000001,0.1,0.05131629159898313,0.00037903238387818164,0.007386199822079358,0.0007580647677563633,2.0,0.748333
0.8,0.4,0.05131629159898313,2.1970210180485842e-06,4.281332398719396e-05,4.3940420360971684e-06,2.0,0.748333
0.5,0.30000000000000004,0.13690156816728802,2.66613482142706e-05,0.00019474830399087572,5.33226964285412e-05,2.0,0.748333
0.7000000000000001,0.30000000000000004,0.18987136637974278,0.0014024278525720207,0.007386199822079358,0.0028048557051440414,2.0,0.748333
0.7000000000000001,0.2,0.026677993265203273,0.00019704898910887872,0.007386199822079358,0.00039409797821775744,2.0,0.748333
0.6000000000000001,0.5,0.05131629159898313,2.974494423344859e-06,5.7963939533849734e-05,5.948988846689718e-06,2.0,0.748333
0.7000000000000001,0.5,5.000000000000001,0.00021406661993596983,4.281332398719396e-05,0.00042813323987193967,2.0,0.748333
0.8,0.1,3.605113577091052,0.0007020897548329616,0.00019474830399087572,0.0014041795096659232,2.0,0.748333
0.5,0.4,0.05131629159898313,6.154639683406418e-05,0.001199353946209234,0.00012309279366812836,2.0,0.748333
0.5,0.2,0.7025280792430622,0.0004596774091421335,0.0006543189129712968,0.000919354818284267,2.0,0.748333
0.7000000000000001,0.1,0.03700021191389153,0.0003700021191389153,0.01,0.0007400042382778306,2.0,0.748333
0.6000000000000001,0.1,0.013869188565300271,4.127957938058807e-05,0.002976351441631319,8.255915876117614e-05,2.0,0.748333
0.7000000000000001,0.1,0.013869188565300271,2.252046578375677e-05,0.001623776739188721,4.504093156751354e-05,2.0,0.748333
0.8,0.1,0.5065387033533724,1.601816025625027e-05,3.1622776601683795e-05,3.203632051250054e-05,2.0,0.748333
0.5,0.4,0.18987136637974278,9.176350680155948e-05,0.0004832930238571752,0.00018352701360311896,2.0,0.748333
0.7000000000000001,0.4,0.09870914042498921,0.0005385170713562017,0.00545559478116852,0.0010770341427124035,2.0,0.748333
0.4,0.4,0.05131629159898313,8.332620063985438e-05,0.0016237767391887208,0.00016665240127970875,2.0,0.748333
0.7000000000000001,0.2,0.03700021191389153,0.000149096472778031,0.0040296113202004,0.000298192945556062,2.0,0.748333
0.7000000000000001,0.2,0.13690156816728802,0.000407467179776296,0.002976351441631319,0.000814934359552592,2.0,0.748333
0.8,0.1,0.2633361783471868,2.797862182044619e-05,0.0001062467830894041,5.595724364089238e-05,2.0,0.748333
0.6000000000000001,0.6,0.13690156816728802,0.00030096340107668555,0.002198392648862289,0.0006019268021533711,2.0,0.748333
0.7000000000000001,0.4,0.026677993265203273,0.00010750194366169314,0.0040296113202004,0.00021500388732338628,2.0,0.748333
0.5,0.1,0.9743494403440246,0.00014015528436160093,0.0001438449888287663,0.00028031056872320187,2.0,0.748333
0.8,0.5,5.000000000000001,0.0009737415199543788,0.00019474830399087572,0.0019474830399087576,2.0,0.748333
0.6000000000000001,0.2,0.2633361783471868,5.12842741125534e-05,0.00019474830399087572,0.0001025685482251068,2.0,0.748333
0.7000000000000001,0.1,0.18987136637974278,6.777835976110574e-05,0.0003569698846826067,0.00013555671952221148,2.0,0.748333
0.5,0.30000000000000004,0.36522591135626786,1.1549457403965628e-05,3.1622776601683795e-05,2.3098914807931255e-05,2.0,0.748333
0.7000000000000001,0.1,0.013869188565300271,3.048992218764103e-05,0.002198392648862289,6.097984437528206e-05,2.0,0.748333
0.7000000000000001,0.2,0.0711715324658232,0.00015646297378112944,0.002198392648862289,0.0003129259475622589,2.0,0.748333
0.5,0.4,0.0711715324658232,1.876544850400296e-05,0.00026366508987303583,3.753089700800592e-05,2.0,0.746667
0.5,0.2,0.9743494403440246,0.0002569019327560494,0.00026366508987303583,0.0005138038655120988,2.0,0.746667
0.8,0.30000000000000004,0.09870914042498921,0.00039775946966378743,0.0040296113202004,0.0007955189393275749,2.0,0.746667
0.6000000000000001,0.1,0.5065387033533724,0.001507637199967869,0.002976351441631319,0.003015274399935738,2.0,0.746667
0.6000000000000001,0.2,0.2633361783471868,2.797862182044619e-05,0.0001062467830894041,5.595724364089238e-05,2.0,0.746667
0.6000000000000001,0.30000000000000004,0.9743494403440246,0.0015821259570721756,0.001623776739188721,0.0031642519141443512,2.0,0.746667
0.4,0.30000000000000004,0.5065387033533724,2.168660561872106e-05,4.281332398719396e-05,4.337321123744212e-05,2.0,0.746667
0.6000000000000001,0.6,0.7025280792430622,0.00033952691976195273,0.0004832930238571752,0.0006790538395239055,2.0,0.746667
0.7000000000000001,0.30000000000000004,0.013869188565300271,0.0001386918856530027,0.01,0.0002773837713060054,2.0,0.746667
0.7000000000000001,0.5,0.01923543914598558,0.00014207679719769703,0.007386199822079358,0.00028415359439539406,2.0,0.746667
0.8,0.2,3.605113577091052,0.004323807195216641,0.001199353946209234,0.008647614390433283,2.0,0.746667
0.5,0.30000000000000004,1.8742039366662613,0.00036499803799877704,0.00019474830399087572,0.0007299960759975541,2.0,0.746667
0.6000000000000001,0.4,0.0711715324658232,0.0005256871604361785,0.007386199822079357,0.001051374320872357,2.0,0.746667
0.7000000000000001,0.7000000000000001,1.8742039366662613,0.0004941621494015074,0.00026366508987303583,0.0009883242988030147,2.0,0.746667
0.7000000000000001,0.2,2.599368780745248,0.0042207945627474805,0.001623776739188721,0.008441589125494961,2.0,0.746667
0.6000000000000001,0.4,0.03700021191389153,6.0080083450830455e-05,0.001623776739188721,0.00012016016690166091,2.0,0.746667
0.7000000000000001,0.1,0.2633361783471868,6.94325571307328e-05,0.00026366508987303583,0.0001388651142614656,2.0,0.746667
0.5,0.2,0.2633361783471868,2.797862182044619e-05,0.0001062467830894041,5.595724364089238e-05,2.0,0.746667
0.5,0.5,0.03700021191389153,3.277725897265201e-05,0.0008858667904100832,6.555451794530403e-05,2.0,0.746667
0.7000000000000001,0.1,0.2633361783471868,0.0001272685379244043,0.0004832930238571752,0.0002545370758488086,2.0,0.746667
0.6000000000000001,0.2,0.09870914042498921,0.0005385170713562017,0.00545559478116852,0.0010770341427124035,2.0,0.746667
0.8,0.1,1.3513436116626072,0.004022073506711275,0.002976351441631319,0.00804414701342255,2.0,0.746667
0.7000000000000001,0.2,0.09870914042498921,0.000987091404249892,0.01,0.001974182808499784,2.0,0.746667
0.6000000000000001,0.6,0.03700021191389153,0.00020185816301955593,0.00545559478116852,0.00040371632603911187,2.0,0.746667
0.4,0.2,1.3513436116626072,0.0006530949403504978,0.0004832930238571752,0.0013061898807009956,2.0,0.746667
0.7000000000000001,0.6,0.026677993265203273,1.546361588508693e-06,5.7963939533849734e-05,3.092723177017386e-06,2.0,0.746667
0.7000000000000001,0.7000000000000001,0.09870914042498921,0.0005385170713562017,0.00545559478116852,0.0010770341427124035,2.0,0.746667
0.6000000000000001,0.1,0.36522591135626786,0.0014717184668317247,0.0040296113202004,0.0029434369336634493,2.0,0.746667
0.6000000000000001,0.5,0.05131629159898313,8.332620063985438e-05,0.0016237767391887208,0.00016665240127970875,2.0,0.746667
0.6000000000000001,0.1,0.01923543914598558,1.7040036738382718e-05,0.0008858667904100831,3.4080073476765436e-05,2.0,0.746667
0.7000000000000001,0.2,0.13690156816728802,0.001011182338439608,0.007386199822079359,0.002022364676879216,2.0,0.746667
0.5,0.2,1.8742039366662613,0.0004941621494015074,0.00026366508987303583,0.0009883242988030147,2.0,0.746667
0.6000000000000001,0.4,0.013869188565300271,0.00010244059811340593,0.007386199822079358,0.00020488119622681186,2.0,0.746667
0.5,0.5,2.599368780745248,8.219925825889817e-05,3.1622776601683795e-05,0.00016439851651779634,2.0,0.746667
0.8,0.1,3.605113577091052,0.0023588939969002806,0.0006543189129712967,0.004717787993800561,2.0,0.746667
0.8,0.8,0.0711715324658232,0.000711715324658232,0.01,0.001423430649316464,2.0,0.746667
0.8,0.5,0.01923543914598558,1.1149618315649545e-06,5.796393953384974e-05,2.229923663129909e-06,2.0,0.746667
0.7000000000000001,0.4,2.599368780745248,0.001700816155028756,0.0006543189129712968,0.003401632310057512,2.0,0.746667
0.6000000000000001,0.2,0.5065387033533724,0.00044872581535813726,0.0008858667904100832,0.0008974516307162745,2.0,0.746667
0.4,0.2,0.36522591135626786,1.5636535271414077e-05,4.281332398719396e-05,3.1273070542828154e-05,2.0,0.746667
0.8,0.8,0.01,0.0001,0.01,0.0002,2.0,0.746667
0.4,0.30000000000000004,1.3513436116626072,0.00010604803726229855,7.847599703514623e-05,0.0002120960745245971,2.0,0.746667
0.4,0.30000000000000004,1.3513436116626072,0.00035630213481837415,0.00026366508987303583,0.0007126042696367483,2.0,0.746667
0.7000000000000001,0.2,3.605113577091052,0.005853899568613895,0.001623776739188721,0.01170779913722779,2.0,0.746667
0.7000000000000001,0.1,0.18987136637974278,3.6977126578885084e-05,0.0001947483039908757,7.395425315777017e-05,2.0,0.746667
0.5,0.30000000000000004,0.09870914042498921,5.721570647032357e-06,5.7963939533849734e-05,1.1443141294064714e-05,2.0,0.746667
0.6000000000000001,0.2,0.01,8.858667904100832e-06,0.0008858667904100831,1.7717335808201663e-05,2.0,0.746667
0.7000000000000001,0.1,0.05131629159898313,0.0002799608926363343,0.00545559478116852,0.0005599217852726686,2.0,0.746667
0.7000000000000001,0.2,0.01923543914598558,0.00019235439145985582,0.01,0.00038470878291971164,2.0,0.746667
0.8,0.6,0.01,7.386199822079358e-05,0.007386199822079358,0.00014772399644158717,2.0,0.746667
0.6000000000000001,0.30000000000000004,5.000000000000001,0.00028981969766924873,5.7963939533849734e-05,0.0005796393953384975,2.0,0.746667
0.7000000000000001,0.1,2.599368780745248,0.0077366350179025635,0.002976351441631319,0.015473270035805127,2.0,0.746667
0.6000000000000001,0.1,0.0711715324658232,0.00011556667891041858,0.001623776739188721,0.00023113335782083715,2.0,0.746667
0.5,0.2,0.05131629159898313,2.4800805740009113e-05,0.0004832930238571752,4.9601611480018226e-05,2.0,0.746667
0.6000000000000001,0.4,0.05131629159898313,2.1970210180485842e-06,4.281332398719396e-05,4.3940420360971684e-06,2.0,0.746667
0.7000000000000001,0.30000000000000004,0.18987136637974278,0.0018987136637974278,0.01,0.0037974273275948557,2.0,0.746667
0.7000000000000001,0.2,0.2633361783471868,0.0007837810140573316,0.002976351441631319,0.0015675620281146632,2.0,0.746667
0.7000000000000001,0.1,0.2633361783471868,1.1274297121127599e-05,4.281332398719396e-05,2.2548594242255197e-05,2.0,0.746667
0.6000000000000001,0.5,0.03700021191389153,0.00027329095865528415,0.007386199822079358,0.0005465819173105683,2.0,0.746667
0.6000000000000001,0.30000000000000004,0.01,1.1993539462092343e-05,0.0011993539462092342,2.3987078924184685e-05,2.0,0.746667
0.6000000000000001,0.2,0.09870914042498921,0.00016028160616741056,0.001623776739188721,0.0003205632123348211,2.0,0.746667
0.6000000000000001,0.1,0.0711715324658232,1.876544850400296e-05,0.00026366508987303583,3.753089700800592e-05,2.0,0.746667
0.5,0.2,0.01,1.6237767391887212e-05,0.001623776739188721,3.2475534783774423e-05,2.0,0.746667
0.6000000000000001,0.1,0.013869188565300271,0.00010244059811340593,0.007386199822079358,0.00020488119622681186,2.0,0.746667
0.6000000000000001,0.6,0.05131629159898313,0.0002067847095379671,0.0040296113202004,0.0004135694190759342,2.0,0.746667
0.4,0.4,0.026677993265203273,3.199635649956492e-05,0.0011993539462092342,6.399271299912984e-05,2.0,0.746667
0.7000000000000001,0.7000000000000001,0.026677993265203273,0.00019704898910887872,0.007386199822079358,0.00039409797821775744,2.0,0.746667
0.6000000000000001,0.5,0.013869188565300271,5.588743924472791e-05,0.0040296113202004,0.00011177487848945583,2.0,0.746667
0.7000000000000001,0.5,0.09870914042498921,0.0005385170713562017,0.00545559478116852,0.0010770341427124035,2.0,0.746667
0.5,0.5,0.18987136637974278,1.4900344785075857e-05,7.847599703514623e-05,2.9800689570151715e-05,2.0,0.746667
0.6000000000000001,0.2,0.13690156816728802,6.616357285035783e-05,0.0004832930238571752,0.00013232714570071566,2.0,0.746667
0.7000000000000001,0.30000000000000004,0.0711715324658232,0.000711715324658232,0.01,0.001423430649316464,2.0,0.746667
0.4,0.4,0.9743494403440246,0.00010352149364151386,0.0001062467830894041,0.0002070429872830277,2.0,0.746667
0.5,0.1,1.8742039366662613,0.00019912813912428752,0.0001062467830894041,0.00039825627824857505,2.0,0.746667
0.8,0.4,0.09870914042498921,0.0007290854354446616,0.007386199822079357,0.0014581708708893233,2.0,0.746667
0.5,0.5,0.05131629159898313,7.381591391789442e-06,0.0001438449888287663,1.4763182783578884e-05,2.0,0.746667
0.8,0.6,0.026677993265203273,8.43632221206748e-07,3.1622776601683795e-05,1.687264442413496e-06,2.0,0.746667
0.6000000000000001,0.1,0.5065387033533724,5.381810774157376e-05,0.0001062467830894041,0.00010763621548314752,2.0,0.746667
0.7000000000000001,0.1,0.09870914042498921,0.00011838719709563226,0.0011993539462092342,0.00023677439419126452,2.0,0.746667
0.7000000000000001,0.1,0.0711715324658232,0.0005256871604361785,0.007386199822079357,0.001051374320872357,2.0,0.746667
0.5,0.30000000000000004,0.36522591135626786,0.00017651113509036334,0.0004832930238571753,0.0003530222701807267,2.0,0.746667
0.4,0.30000000000000004,0.0711715324658232,1.876544850400296e-05,0.00026366508987303583,3.753089700800592e-05,2.0,0.746667
0.4,0.1,1.8742039366662613,0.003043288756854606,0.001623776739188721,0.006086577513709212,2.0,0.746667
0.5,0.2,0.13690156816728802,4.329207706574335e-06,3.1622776601683795e-05,8.65841541314867e-06,2.0,0.746667
0.6000000000000001,0.1,0.5065387033533724,0.000244806621644344,0.0004832930238571752,0.000489613243288688,2.0,0.746667
0.7000000000000001,0.5,0.09870914042498921,0.00029379309240610494,0.002976351441631319,0.0005875861848122099,2.0,0.746667
0.4,0.30000000000000004,0.01923543914598558,6.86647249376177e-06,0.00035696988468260664,1.373294498752354e-05,2.0,0.746667
0.6000000000000001,0.1,0.36522591135626786,2.8661467536753055e-05,7.847599703514623e-05,5.732293507350611e-05,2.0,0.746667
0.8,0.5,3.605113577091052,0.0023588939969002806,0.0006543189129712967,0.004717787993800561,2.0,0.746667
0.6000000000000001,0.30000000000000004,0.013869188565300271,0.0001386918856530027,0.01,0.0002773837713060054,2.0,0.746667
0.7000000000000001,0.2,0.03700021191389153,0.00011012563407057536,0.002976351441631319,0.00022025126814115072,2.0,0.746667
0.5,0.4,0.13690156816728802,3.609616427458754e-05,0.00026366508987303583,7.219232854917508e-05,2.0,0.746667
0.6000000000000001,0.1,1.8742039366662613,0.0001086362436590263,5.7963939533849734e-05,0.0002172724873180526,2.0,0.746667
0.7000000000000001,0.2,0.36522591135626786,0.0005930453394093095,0.001623776739188721,0.001186090678818619,2.0,0.746667
0.4,0.30000000000000004,0.01923543914598558,1.7040036738382718e-05,0.0008858667904100831,3.4080073476765436e-05,2.0,0.746667
0.8,0.2,1.3513436116626072,0.0006530949403504978,0.0004832930238571752,0.0013061898807009956,2.0,0.746667
0.5,0.2,0.01923543914598558,3.7460691502003908e-06,0.00019474830399087572,7.4921383004007815e-06,2.0,0.746667
0.6000000000000001,0.30000000000000004,0.03700021191389153,0.00011012563407057536,0.002976351441631319,0.00022025126814115072,2.0,0.746667
0.4,0.2,1.3513436116626072,5.785551186413602e-05,4.281332398719396e-05,0.00011571102372827204,2.0,0.746667
0.6000000000000001,0.1,0.2633361783471868,9.400308521735361e-05,0.00035696988468260664,0.00018800617043470723,2.0,0.746667
0.4,0.2,0.0711715324658232,4.125382404380399e-06,5.7963939533849734e-05,8.250764808760797e-06,2.0,0.746667
0.6000000000000001,0.1,0.18987136637974278,3.6977126578885084e-05,0.0001947483039908757,7.395425315777017e-05,2.0,0.746667
0.7000000000000001,0.5,0.2633361783471868,0.0005789163186579442,0.002198392648862289,0.0011578326373158883,2.0,0.746667
0.7000000000000001,0.2,0.2633361783471868,0.0004275991609870145,0.001623776739188721,0.000855198321974029,2.0,0.746667
0.8,0.7000000000000001,0.03700021191389153,1.1700494355679511e-06,3.1622776601683795e-05,2.3400988711359023e-06,2.0,0.746667
0.7000000000000001,0.1,0.0711715324658232,0.0002867936129002914,0.0040296113202004,0.0005735872258005828,2.0,0.746667
0.7000000000000001,0.1,0.5065387033533724,0.00018081906252333043,0.00035696988468260664,0.00036163812504666086,2.0,0.746667
0.5,0.2,0.09870914042498921,1.4198815201729698e-05,0.0001438449888287663,2.8397630403459397e-05,2.0,0.746667
0.7000000000000001,0.30000000000000004,0.09870914042498921,0.0007290854354446616,0.007386199822079357,0.0014581708708893233,2.0,0.746667
0.4,0.30000000000000004,0.18987136637974278,0.00012423642605396813,0.0006543189129712968,0.00024847285210793626,2.0,0.746667
0.4,0.1,1.3513436116626072,0.0006530949403504978,0.0004832930238571752,0.0013061898807009956,2.0,0.746667
0.6000000000000001,0.30000000000000004,1.8742039366662613,0.0022478338874415624,0.0011993539462092342,0.004495667774883125,2.0,0.746667
0.8,0.4,0.5065387033533724,0.0003314378537560688,0.0006543189129712968,0.0006628757075121376,2.0,0.746667
0.4,0.30000000000000004,0.01,4.0296113202004e-05,0.0040296113202004,8.0592226404008e-05,2.0,0.746667
0.6000000000000001,0.1,0.09870914042498921,2.6026154381444895e-05,0.00026366508987303583,5.205230876288979e-05,2.0,0.746667
0.7000000000000001,0.7000000000000001,0.7025280792430622,0.0008425798241629602,0.0011993539462092342,0.0016851596483259204,2.0,0.746667
0.8,0.5,0.36522591135626786,0.00017651113509036334,0.0004832930238571753,0.0003530222701807267,2.0,0.746667
0.6000000000000001,0.6,0.0711715324658232,0.0002118314932577631,0.002976351441631319,0.0004236629865155262,2.0,0.746667
0.7000000000000001,0.1,0.18987136637974278,0.00022772297253968382,0.0011993539462092342,0.00045544594507936764,2.0,0.746667
0.7000000000000001,0.1,0.13690156816728802,8.957728526728579e-05,0.0006543189129712968,0.00017915457053457157,2.0,0.746667
0.8,0.1,0.5065387033533724,2.168660561872106e-05,4.281332398719396e-05,4.337321123744212e-05,2.0,0.746667
0.6000000000000001,0.30000000000000004,1.3513436116626072,0.0021942803232690177,0.001623776739188721,0.0043885606465380355,2.0,0.746667
0.6000000000000001,0.6,0.03700021191389153,0.0003700021191389153,0.01,0.0007400042382778306,2.0,0.746667
0.7000000000000001,0.2,0.026677993265203273,0.0001455443208296919,0.00545559478116852,0.0002910886416593838,2.0,0.746667
0.5,0.30000000000000004,0.2633361783471868,1.5264002318791407e-05,5.796393953384974e-05,3.0528004637582815e-05,2.0,0.746667
0.7000000000000001,0.4,0.7025280792430622,0.00025078136743368905,0.00035696988468260664,0.0005015627348673781,2.0,0.746667
0.7000000000000001,0.4,0.09870914042498921,0.0007290854354446616,0.007386199822079357,0.0014581708708893233,2.0,0.745
0.7000000000000001,0.6,0.0711715324658232,0.0002118314932577631,0.002976351441631319,0.0004236629865155262,2.0,0.745
0.6000000000000001,0.6,0.13690156816728802,0.0005516601088400905,0.0040296113202004,0.001103320217680181,2.0,0.745
0.6000000000000001,0.1,0.0711715324658232,2.54060937370093e-05,0.00035696988468260664,5.08121874740186e-05,2.0,0.745
0.7000000000000001,0.1,0.13690156816728802,0.00012127655279446265,0.0008858667904100832,0.0002425531055889253,2.0,0.745
0.5,0.2,0.013869188565300271,7.566467275589427e-05,0.00545559478116852,0.00015132934551178855,2.0,0.745
0.7000000000000001,0.1,0.36522591135626786,2.1169932642049872e-05,5.7963939533849734e-05,4.2339865284099745e-05,2.0,0.745
0.7000000000000001,0.4,0.01923543914598558,0.00010494076141832358,0.00545559478116852,0.00020988152283664716,2.0,0.745
0.4,0.2,1.3513436116626072,0.00010604803726229855,7.847599703514623e-05,0.0002120960745245971,2.0,0.745
0.7000000000000001,0.7000000000000001,0.7025280792430622,0.00018523212915195323,0.00026366508987303583,0.00037046425830390646,2.0,0.745
0.7000000000000001,0.6,0.13690156816728802,0.00022229758194850134,0.001623776739188721,0.0004445951638970027,2.0,0.745
0.7000000000000001,0.1,3.605113577091052,0.0012869169778818924,0.00035696988468260664,0.0025738339557637847,2.0,0.745
0.8,0.4,0.36522591135626786,0.0003235415058677746,0.0008858667904100832,0.0006470830117355492,2.0,0.745
0.7000000000000001,0.5,0.18987136637974278,0.0005651239150488558,0.002976351441631319,0.0011302478300977115,2.0,0.745
0.6000000000000001,0.4,0.026677993265203273,0.00010750194366169314,0.0040296113202004,0.00021500388732338628,2.0,0.745
0.7000000000000001,0.7000000000000001,0.026677993265203273,0.0002667799326520327,0.01,0.0005335598653040655,2.0,0.745
0.6000000000000001,0.6,0.026677993265203273,0.0002667799326520327,0.01,0.0005335598653040655,2.0,0.745
0.7000000000000001,0.4,0.03700021191389153,0.000149096472778031,0.0040296113202004,0.000298192945556062,2.0,0.745
0.6000000000000001,0.1,0.5065387033533724,9.864755338380659e-05,0.00019474830399087572,0.00019729510676761317,2.0,0.745
