id			last val		val acc		test acc
0.49_0.31_2.16e-02_1.93e-05__382			0.112491		0.783333		0.755000
0.52_0.27_3.86e-02_7.49e-07__2356			0.160206		0.565000		0.570000
0.71_0.16_3.62e-01_4.14e-06__721			0.113719		0.770000		0.730000
0.42_0.40_7.18e-01_5.79e-05__259			0.117578		0.773333		0.731667
0.69_0.12_3.02e-01_2.44e-05__2418			0.110314		0.758333		0.740000
0.56_0.44_5.71e-02_8.08e-06__809			0.111597		0.786667		0.751667
0.88_0.76_5.46e-02_1.79e-06__46			0.104323		0.788333		0.750000
0.71_0.50_5.70e-01_9.43e-06__2309			0.104926		0.801667		0.771667
0.50_0.24_1.29e+00_8.33e-05__2500			0.111389		0.770000		0.728333
0.84_0.60_5.96e-02_3.75e-06__1832			0.104604		0.801667		0.760000
0.17_0.20_9.04e-01_6.44e-05__2256			0.134440		0.741667		0.718333
0.43_0.71_3.76e-01_1.11e-04__1756			0.114957		0.783333		0.741667
0.63_0.12_1.22e-02_4.08e-07__14			0.198458		0.338333		0.328333
0.24_0.30_1.75e-02_1.29e-05__1231			0.131744		0.608333		0.615000
0.55_0.21_9.62e-01_6.96e-04__659			0.116443		0.783333		0.740000
0.75_0.51_8.34e-02_3.68e-06__583			0.106368		0.793333		0.760000
0.26_0.77_1.21e-02_3.73e-06__1464			0.127645		0.635000		0.616667
0.71_0.68_5.13e-02_4.37e-05__523			0.109959		0.786667		0.748333
0.18_0.66_4.65e-02_1.41e-05__2303			0.131217		0.706667		0.693333
0.21_0.84_1.68e+00_1.59e-03__17			0.177651		0.593333		0.585000
0.45_0.38_1.17e+00_1.86e-04__711			0.114967		0.790000		0.758333
0.11_0.60_2.88e-02_5.79e-06__1332			0.142683		0.571667		0.555000
0.53_0.32_2.30e-02_9.65e-07__674			0.136187		0.630000		0.635000
0.67_0.50_1.21e-02_1.65e-07__559			0.186383		0.338333		0.328333
0.55_0.81_9.04e-01_6.65e-05__262			0.107748		0.796667		0.761667
0.41_0.71_1.56e-01_8.45e-06__22			0.118183		0.775000		0.741667
0.38_0.34_3.03e-02_5.20e-06__2037			0.114354		0.746667		0.731667
0.69_0.65_1.73e-01_5.23e-05__885			0.105411		0.805000		0.766667
0.45_0.26_1.01e-02_6.04e-06__1955			0.112944		0.750000		0.728333
0.87_0.67_7.41e-01_1.35e-04__2151			0.097894		0.821667		0.810000
0.63_0.39_4.88e+00_1.75e-03__1615			0.167784		0.723333		0.690000
0.75_0.78_2.23e+00_7.37e-04__2200			0.102748		0.835000		0.816667
0.40_0.28_3.95e-02_1.03e-06__2183			0.144983		0.591667		0.558333
0.20_0.59_2.45e-02_2.56e-07__1365			0.164368		0.660000		0.658333
0.89_0.28_1.23e+00_2.71e-04__153			0.093060		0.825000		0.800000
0.72_0.46_7.22e-01_2.79e-05__2519			0.102998		0.798333		0.765000
0.11_0.58_1.24e-02_1.96e-06__1112			0.144543		0.583333		0.568333
0.67_0.87_1.33e-02_1.60e-07__2524			0.154616		0.665000		0.583333
0.12_0.89_3.01e-02_8.27e-06__2206			0.141451		0.590000		0.568333
0.21_0.76_1.61e-02_6.59e-07__1432			0.150316		0.576667		0.565000
0.41_0.57_3.04e-01_2.14e-04__2455			0.118454		0.778333		0.748333
0.29_0.90_3.55e+00_1.67e-03__1701			0.167631		0.601667		0.581667
0.54_0.54_1.16e-01_7.95e-05__2135			0.112306		0.780000		0.735000
0.43_0.11_2.89e-01_1.08e-05__1472			0.128871		0.636667		0.626667
0.75_0.31_1.85e-01_4.77e-05__2465			0.105707		0.783333		0.746667
0.81_0.75_3.93e-01_8.84e-06__1265			0.102024		0.813333		0.788333
0.54_0.44_2.51e-02_1.32e-05__108			0.111679		0.788333		0.745000
0.41_0.18_5.67e-01_5.87e-05__1821			0.117019		0.765000		0.725000
0.80_0.57_4.34e-01_2.69e-04__796			0.107900		0.801667		0.760000
0.30_0.52_2.76e-02_4.39e-07__1136			0.162303		0.600000		0.556667
0.57_0.24_4.23e-02_1.75e-05__1216			0.111930		0.778333		0.745000
0.50_0.40_3.14e-02_4.10e-07__18			0.165498		0.590000		0.565000
0.79_0.71_3.24e-01_1.91e-05__910			0.102812		0.801667		0.773333
0.88_0.53_8.81e-01_5.57e-05__1318			0.095250		0.823333		0.796667
0.54_0.50_2.19e-01_3.13e-06__2473			0.111935		0.788333		0.743333
0.36_0.89_4.42e+00_2.13e-03__1498			0.175266		0.633333		0.610000
0.42_0.42_4.64e+00_3.42e-03__1335			0.170491		0.605000		0.598333
0.19_0.32_1.83e-01_2.29e-05__2198			0.128344		0.746667		0.728333
0.10_0.43_1.28e-01_1.10e-05__570			0.140773		0.570000		0.560000
0.17_0.28_1.79e-02_6.03e-07__138			0.176919		0.441667		0.466667
0.63_0.77_1.03e-01_1.76e-05__1267			0.108451		0.790000		0.748333
0.14_0.63_1.97e-01_1.05e-04__421			0.130933		0.765000		0.743333
0.87_0.64_1.57e-02_8.77e-06__1305			0.104636		0.796667		0.753333
0.21_0.51_4.55e+00_4.82e-04__729			0.132986		0.666667		0.645000
0.36_0.40_1.51e-02_6.95e-06__560			0.120638		0.726667		0.706667
0.88_0.42_6.27e-02_1.03e-05__238			0.104101		0.795000		0.751667
0.14_0.69_1.21e+00_4.48e-05__203			0.132480		0.748333		0.726667
0.71_0.46_8.76e-01_2.71e-05__1040			0.103033		0.810000		0.778333
0.69_0.16_7.22e-01_1.38e-05__2412			0.111170		0.771667		0.735000
0.81_0.37_4.95e-02_1.34e-06__938			0.124059		0.673333		0.670000
0.57_0.54_5.26e-02_5.31e-07__250			0.146246		0.588333		0.575000
0.44_0.31_1.27e-01_6.76e-05__1839			0.116614		0.771667		0.730000
0.34_0.42_2.49e-01_5.06e-05__272			0.118952		0.773333		0.733333
0.29_0.10_2.22e-01_3.04e-05__2233			0.124969		0.665000		0.661667
0.31_0.23_4.85e-01_3.50e-04__966			0.119600		0.778333		0.735000
0.85_0.75_9.27e-02_8.79e-06__1653			0.102855		0.798333		0.753333
0.38_0.44_2.54e-01_1.09e-04__488			0.117181		0.776667		0.733333
0.79_0.40_5.43e-01_1.54e-04__680			0.105373		0.808333		0.765000
0.75_0.36_1.50e+00_3.03e-05__1682			0.092133		0.803333		0.766667
0.75_0.43_4.53e-02_3.13e-06__3139			0.103518		0.785000		0.753333
0.79_0.48_2.15e-01_4.04e-06__2181			0.105303		0.795000		0.751667
0.57_0.88_3.16e-01_5.17e-06__748			0.110286		0.786667		0.751667
0.68_0.88_1.20e-02_5.14e-07__1912			0.139497		0.600000		0.606667
0.81_0.44_3.91e-02_3.27e-06__381			0.103463		0.780000		0.751667
0.58_0.73_7.45e-01_4.35e-04__553			0.119781		0.746667		0.723333
0.25_0.84_5.00e+00_1.53e-03__2579			0.170239		0.590000		0.576667
0.55_0.62_6.19e-02_1.87e-06__555			0.107766		0.775000		0.751667
0.88_0.84_1.46e-02_5.73e-06__1106			0.106353		0.801667		0.758333
0.28_0.45_4.79e-01_9.22e-06__1883			0.118986		0.758333		0.733333
0.33_0.67_3.83e+00_2.78e-03__465			0.184181		0.615000		0.600000
0.52_0.75_3.85e-01_4.89e-05__132			0.110747		0.795000		0.753333
0.25_0.86_1.89e+00_1.10e-04__2105			0.124232		0.765000		0.730000
0.33_0.63_7.84e-02_1.81e-06__1809			0.116613		0.763333		0.743333
0.67_0.45_2.53e-02_1.51e-05__242			0.110632		0.780000		0.745000
0.56_0.67_2.86e+00_1.30e-03__927			0.126927		0.706667		0.685000
0.36_0.71_4.47e+00_1.64e-04__905			0.121856		0.760000		0.716667
0.51_0.54_1.91e-01_1.83e-05__342			0.110875		0.775000		0.735000
0.22_0.17_8.19e-02_1.30e-06__1541			0.184271		0.505000		0.471667
0.67_0.29_1.47e-01_3.46e-06__2246			0.106393		0.768333		0.748333
0.66_0.15_4.02e+00_4.23e-05__1726			0.138156		0.663333		0.631667
0.41_0.50_5.60e-01_1.72e-04__489			0.117051		0.783333		0.740000
0.78_0.10_1.83e-02_8.27e-06__1330			0.118084		0.705000		0.678333
