run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,l_pi,learning_lag,tau_0,tau_w,test accuracy
87,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.067796610169491,3,30,0.581667
84,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.067796610169491,3,30,0.581667
114,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.59322033898305,3,30,0.581667
105,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.084745762711864,3,30,0.581667
182,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,3,30,0.581667
26,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.0169491525423728,3,30,0.58
212,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.677966101694915,3,30,0.58
94,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.576271186440678,3,30,0.58
107,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.084745762711864,3,30,0.58
124,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.101694915254237,3,30,0.58
257,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.711864406779661,3,30,0.58
85,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.067796610169491,3,30,0.58
97,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.576271186440678,3,30,0.578333
77,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.559322033898305,3,30,0.578333
13,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.5084745762711864,3,30,0.578333
104,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.084745762711864,3,30,0.576667
95,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.576271186440678,3,30,0.576667
46,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.0338983050847457,3,30,0.576667
99,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.576271186440678,3,30,0.576667
202,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,3,30,0.573333
242,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.203389830508474,3,30,0.573333
3,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.0,3,30,0.571667
2,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.0,3,30,0.571667
17,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.5084745762711864,3,30,0.571667
47,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.0338983050847457,3,30,0.57
57,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.542372881355932,3,30,0.568333
37,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.5254237288135593,3,30,0.568333
27,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.0169491525423728,3,30,0.566667
98,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.576271186440678,3,30,0.566667
36,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.5254237288135593,3,30,0.565
67,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.0508474576271185,3,30,0.563333
68,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.0508474576271185,3,30,0.563333
232,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.694915254237287,3,30,0.563333
223,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.1864406779661,3,30,0.563333
233,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.694915254237287,3,30,0.563333
213,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.677966101694915,3,30,0.561667
15,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.5084745762711864,3,30,0.561667
203,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,3,30,0.561667
55,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.542372881355932,3,30,0.561667
35,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.5254237288135593,3,30,0.56
74,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.559322033898305,3,30,0.56
193,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,3,30,0.56
173,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,3,30,0.558333
45,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.0338983050847457,3,30,0.558333
163,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.135593220338983,3,30,0.558333
43,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.0338983050847457,3,30,0.558333
183,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,3,30,0.558333
123,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.101694915254237,3,30,0.558333
65,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.0508474576271185,3,30,0.556667
103,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.084745762711864,3,30,0.556667
133,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.610169491525424,3,30,0.556667
153,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.627118644067796,3,30,0.556667
63,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.0508474576271185,3,30,0.556667
113,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.59322033898305,3,30,0.556667
143,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.11864406779661,3,30,0.556667
73,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.559322033898305,3,30,0.556667
75,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.559322033898305,3,30,0.553333
25,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.0169491525423728,3,30,0.55
53,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.542372881355932,3,30,0.546667
93,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.576271186440678,3,30,0.546667
83,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.067796610169491,3,30,0.546667
78,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.559322033898305,3,30,0.496667
89,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.067796610169491,3,30,0.486667
