ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,test accuracy
0.95,0.15,1.0018260133369536,0.0007029851492201258,0.0007017038286703822,0.0014059702984402516,2.0,0.82
0.95,0.15,1.0018260133369536,0.0007029851492201258,0.0007017038286703822,0.0014059702984402516,2.0,0.82
0.95,0.2,0.19963546298206583,0.001530569574453156,0.007666822074546214,0.003061139148906312,2.0,0.82
0.95,0.15,0.39854318080063783,0.0006205589947547272,0.0015570684047537316,0.0012411179895094543,2.0,0.82
0.95,0.15,0.39854318080063783,0.0006205589947547272,0.0015570684047537316,0.0012411179895094543,2.0,0.82
0.95,0.15,1.0018260133369536,0.0007029851492201258,0.0007017038286703822,0.0014059702984402516,2.0,0.82
0.85,0.15,0.6318788855185237,0.00026062643220080056,0.00041246263829013515,0.0005212528644016011,2.0,0.82
0.95,0.15,1.0018260133369536,0.0007029851492201258,0.0007017038286703822,0.0014059702984402516,2.0,0.82
0.95,0.2,0.19963546298206583,0.001530569574453156,0.007666822074546214,0.003061139148906312,2.0,0.82
0.95,0.15,0.2513720122683756,0.0019272244925822835,0.007666822074546214,0.003854448985164567,2.0,0.82
0.95,0.2,0.39854318080063783,0.000809408368579437,0.002030917620904735,0.001618816737158874,2.0,0.82
0.85,0.15,0.6318788855185237,0.00026062643220080056,0.00041246263829013515,0.0005212528644016011,2.0,0.82
0.95,0.15,0.6318788855185237,0.00033994062946377505,0.0005379838403443687,0.0006798812589275501,2.0,0.82
0.95,0.15,0.501827680499307,0.002261521739597789,0.004506570337745473,0.004523043479195578,2.0,0.82
0.85,0.2,0.39854318080063783,0.00016438417182557344,0.0004124626382901352,0.0003287683436511469,2.0,0.82
0.85,0.2,0.501827680499307,0.00015869184632970738,0.00031622776601683794,0.00031738369265941476,2.0,0.82
0.95,0.15,0.39854318080063783,0.0006205589947547272,0.0015570684047537316,0.0012411179895094543,2.0,0.82
0.95,0.15,1.2614543385908228,0.009671345969140214,0.007666822074546214,0.019342691938280428,2.0,0.82
0.95,0.15,0.6318788855185237,0.00033994062946377505,0.0005379838403443687,0.0006798812589275501,2.0,0.82
0.95,0.15,0.2513720122683756,0.0014775687282335978,0.0058780160722749115,0.0029551374564671957,2.0,0.82
0.95,0.2,0.31651635239541,0.002426674557499978,0.007666822074546214,0.004853349114999956,2.0,0.818333
0.95,0.15,0.2513720122683756,0.00039140341814245503,0.0015570684047537316,0.0007828068362849101,2.0,0.818333
0.95,0.15,0.31651635239541,0.0002221007363126431,0.0007017038286703822,0.0004442014726252862,2.0,0.818333
0.95,0.15,0.31651635239541,0.0014264032051165478,0.004506570337745473,0.0028528064102330956,2.0,0.818333
0.95,0.15,0.2513720122683756,0.00039140341814245503,0.0015570684047537316,0.0007828068362849101,2.0,0.818333
0.95,0.2,0.1259155104576573,0.0003335463200361363,0.0026489692876105267,0.0006670926400722726,2.0,0.818333
0.95,0.2,0.31651635239541,0.0018604882065180496,0.0058780160722749115,0.0037209764130360992,2.0,0.818333
0.95,0.15,2.0,0.0018304946217547785,0.0009152473108773893,0.003660989243509557,2.0,0.818333
0.95,0.15,1.5883666696268988,0.001114562973409619,0.0007017038286703821,0.002229125946819238,2.0,0.818333
0.95,0.15,0.31651635239541,0.0002221007363126431,0.0007017038286703822,0.0004442014726252862,2.0,0.818333
0.95,0.15,0.31651635239541,0.0014264032051165478,0.004506570337745473,0.0028528064102330956,2.0,0.818333
0.85,0.2,0.19963546298206583,0.00023832015256583712,0.0011937766417144358,0.00047664030513167423,2.0,0.818333
0.85,0.2,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.818333
0.85,0.2,0.2513720122683756,0.0019272244925822835,0.007666822074546214,0.003854448985164567,2.0,0.818333
0.95,0.15,1.5883666696268988,0.001114562973409619,0.0007017038286703821,0.002229125946819238,2.0,0.818333
0.95,0.15,2.0,0.0018304946217547785,0.0009152473108773893,0.003660989243509557,2.0,0.818333
0.95,0.15,0.31651635239541,0.0002221007363126431,0.0007017038286703822,0.0004442014726252862,2.0,0.818333
0.95,0.15,0.31651635239541,0.0014264032051165478,0.004506570337745473,0.0028528064102330956,2.0,0.818333
0.95,0.2,0.1259155104576573,0.0003335463200361363,0.0026489692876105267,0.0006670926400722726,2.0,0.818333
0.85,0.2,0.2513720122683756,0.0019272244925822835,0.007666822074546214,0.003854448985164567,2.0,0.818333
0.95,0.15,2.0,0.0018304946217547785,0.0009152473108773893,0.003660989243509557,2.0,0.818333
0.95,0.15,0.2513720122683756,0.00039140341814245503,0.0015570684047537316,0.0007828068362849101,2.0,0.818333
0.95,0.2,0.31651635239541,0.0018604882065180496,0.0058780160722749115,0.0037209764130360992,2.0,0.818333
0.95,0.15,2.0,0.0018304946217547785,0.0009152473108773893,0.003660989243509557,2.0,0.818333
0.95,0.15,0.31651635239541,0.0014264032051165478,0.004506570337745473,0.0028528064102330956,2.0,0.818333
0.95,0.2,0.2513720122683756,0.00010368156337251442,0.0004124626382901352,0.00020736312674502885,2.0,0.818333
0.95,0.15,1.5883666696268988,0.001114562973409619,0.0007017038286703821,0.002229125946819238,2.0,0.818333
0.95,0.15,0.31651635239541,0.0002221007363126431,0.0007017038286703822,0.0004442014726252862,2.0,0.818333
0.95,0.2,1.2614543385908228,0.0006786420494941564,0.0005379838403443687,0.0013572840989883128,2.0,0.818333
0.95,0.15,0.31651635239541,0.0014264032051165478,0.004506570337745473,0.0028528064102330956,2.0,0.818333
0.95,0.15,0.31651635239541,0.0002221007363126431,0.0007017038286703822,0.0004442014726252862,2.0,0.818333
0.95,0.15,0.39854318080063783,0.0017960628769068854,0.004506570337745473,0.003592125753813771,2.0,0.818333
0.95,0.15,2.0,0.0018304946217547785,0.0009152473108773893,0.003660989243509557,2.0,0.818333
0.95,0.15,0.39854318080063783,0.0017960628769068854,0.004506570337745473,0.003592125753813771,2.0,0.818333
0.85,0.2,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.818333
0.95,0.15,0.2513720122683756,0.00039140341814245503,0.0015570684047537316,0.0007828068362849101,2.0,0.818333
0.95,0.2,0.2513720122683756,0.00010368156337251442,0.0004124626382901352,0.00020736312674502885,2.0,0.818333
0.95,0.15,2.0,0.0018304946217547785,0.0009152473108773893,0.003660989243509557,2.0,0.818333
0.95,0.2,0.501827680499307,0.00026997518274612405,0.0005379838403443687,0.0005399503654922481,2.0,0.818333
0.85,0.2,0.19963546298206583,0.00023832015256583712,0.0011937766417144358,0.00047664030513167423,2.0,0.818333
0.95,0.15,0.39854318080063783,0.0017960628769068854,0.004506570337745473,0.003592125753813771,2.0,0.818333
0.95,0.15,0.39854318080063783,0.0017960628769068854,0.004506570337745473,0.003592125753813771,2.0,0.818333
0.95,0.15,0.2513720122683756,0.00039140341814245503,0.0015570684047537316,0.0007828068362849101,2.0,0.818333
0.95,0.15,0.39854318080063783,0.0017960628769068854,0.004506570337745473,0.003592125753813771,2.0,0.818333
0.95,0.15,0.31651635239541,0.0002221007363126431,0.0007017038286703822,0.0004442014726252862,2.0,0.818333
0.95,0.15,0.39854318080063783,0.0017960628769068854,0.004506570337745473,0.003592125753813771,2.0,0.818333
0.95,0.2,0.31651635239541,0.002426674557499978,0.007666822074546214,0.004853349114999956,2.0,0.818333
0.95,0.15,1.5883666696268988,0.001114562973409619,0.0007017038286703821,0.002229125946819238,2.0,0.818333
0.95,0.2,0.501827680499307,0.00026997518274612405,0.0005379838403443687,0.0005399503654922481,2.0,0.818333
0.95,0.15,1.5883666696268988,0.001114562973409619,0.0007017038286703821,0.002229125946819238,2.0,0.818333
0.95,0.2,1.2614543385908228,0.0006786420494941564,0.0005379838403443687,0.0013572840989883128,2.0,0.818333
0.95,0.15,0.31651635239541,0.0014264032051165478,0.004506570337745473,0.0028528064102330956,2.0,0.818333
0.95,0.15,1.5883666696268988,0.001114562973409619,0.0007017038286703821,0.002229125946819238,2.0,0.818333
0.95,0.15,0.2513720122683756,0.00039140341814245503,0.0015570684047537316,0.0007828068362849101,2.0,0.818333
0.85,0.15,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.816667
0.95,0.15,0.6318788855185237,0.002183209346653852,0.003455107294592218,0.004366418693307704,2.0,0.816667
0.85,0.15,0.501827680499307,0.00045929643510082846,0.0009152473108773893,0.0009185928702016569,2.0,0.816667
0.95,0.2,0.2513720122683756,7.949080987878559e-05,0.00031622776601683794,0.00015898161975757118,2.0,0.816667
0.85,0.15,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.816667
0.85,0.15,0.31651635239541,0.002426674557499978,0.007666822074546214,0.004853349114999956,2.0,0.816667
0.85,0.15,0.7956335241748049,0.00032816910249321813,0.0004124626382901352,0.0006563382049864363,2.0,0.816667
0.85,0.15,0.501827680499307,0.00045929643510082846,0.0009152473108773893,0.0009185928702016569,2.0,0.816667
0.95,0.15,0.6318788855185237,0.0012832939628772155,0.002030917620904735,0.002566587925754431,2.0,0.816667
0.85,0.2,0.7956335241748049,0.002748999193198482,0.0034551072945922176,0.005497998386396964,2.0,0.816667
0.95,0.15,0.7956335241748049,0.004676746642740232,0.0058780160722749115,0.009353493285480465,2.0,0.816667
0.95,0.15,0.39854318080063783,0.001377009451194269,0.003455107294592218,0.002754018902388538,2.0,0.816667
0.85,0.2,0.7956335241748049,0.002748999193198482,0.0034551072945922176,0.005497998386396964,2.0,0.816667
0.95,0.15,0.6318788855185237,0.002183209346653852,0.003455107294592218,0.004366418693307704,2.0,0.816667
0.95,0.15,1.0018260133369536,0.002034626103566761,0.002030917620904735,0.004069252207133522,2.0,0.816667
0.95,0.15,0.6318788855185237,0.004844502987933077,0.007666822074546213,0.009689005975866154,2.0,0.816667
0.95,0.15,0.6318788855185237,0.004844502987933077,0.007666822074546213,0.009689005975866154,2.0,0.816667
0.95,0.15,0.6318788855185237,0.0012832939628772155,0.002030917620904735,0.002566587925754431,2.0,0.816667
0.95,0.15,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.816667
0.95,0.15,1.0018260133369536,0.002034626103566761,0.002030917620904735,0.004069252207133522,2.0,0.816667
0.95,0.15,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.816667
0.85,0.15,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.816667
0.95,0.15,0.6318788855185237,0.002183209346653852,0.003455107294592218,0.004366418693307704,2.0,0.816667
0.95,0.15,0.501827680499307,0.0010191706789837941,0.002030917620904735,0.0020383413579675882,2.0,0.816667
0.95,0.15,0.7956335241748049,0.004676746642740232,0.0058780160722749115,0.009353493285480465,2.0,0.816667
0.95,0.15,0.6318788855185237,0.002183209346653852,0.003455107294592218,0.004366418693307704,2.0,0.816667
0.85,0.2,0.31651635239541,0.00013055116977098096,0.0004124626382901352,0.0002611023395419619,2.0,0.816667
0.95,0.15,0.7956335241748049,0.004676746642740232,0.0058780160722749115,0.009353493285480465,2.0,0.816667
0.95,0.15,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.816667
0.95,0.2,0.19963546298206583,0.0019963546298206584,0.01,0.003992709259641317,2.0,0.816667
0.95,0.15,0.6318788855185237,0.0012832939628772155,0.002030917620904735,0.002566587925754431,2.0,0.816667
0.95,0.15,1.0018260133369536,0.002034626103566761,0.002030917620904735,0.004069252207133522,2.0,0.816667
0.95,0.15,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.816667
0.95,0.15,0.501827680499307,0.0010191706789837941,0.002030917620904735,0.0020383413579675882,2.0,0.816667
0.95,0.15,1.0018260133369536,0.002034626103566761,0.002030917620904735,0.004069252207133522,2.0,0.816667
0.95,0.15,0.6318788855185237,0.002183209346653852,0.003455107294592218,0.004366418693307704,2.0,0.816667
0.95,0.2,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.816667
0.95,0.2,0.2513720122683756,7.949080987878559e-05,0.00031622776601683794,0.00015898161975757118,2.0,0.816667
0.95,0.15,0.501827680499307,0.0010191706789837941,0.002030917620904735,0.0020383413579675882,2.0,0.816667
0.95,0.15,0.39854318080063783,0.001377009451194269,0.003455107294592218,0.002754018902388538,2.0,0.816667
0.95,0.15,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.816667
0.95,0.15,0.6318788855185237,0.004844502987933077,0.007666822074546213,0.009689005975866154,2.0,0.816667
0.95,0.15,0.6318788855185237,0.0012832939628772155,0.002030917620904735,0.002566587925754431,2.0,0.816667
0.85,0.15,0.501827680499307,0.00045929643510082846,0.0009152473108773893,0.0009185928702016569,2.0,0.816667
0.95,0.15,0.6318788855185237,0.004844502987933077,0.007666822074546213,0.009689005975866154,2.0,0.816667
0.85,0.15,0.31651635239541,0.002426674557499978,0.007666822074546214,0.004853349114999956,2.0,0.816667
0.85,0.15,0.501827680499307,0.00045929643510082846,0.0009152473108773893,0.0009185928702016569,2.0,0.816667
0.85,0.15,0.7956335241748049,0.00032816910249321813,0.0004124626382901352,0.0006563382049864363,2.0,0.816667
0.95,0.15,1.0018260133369536,0.002034626103566761,0.002030917620904735,0.004069252207133522,2.0,0.816667
0.85,0.15,0.31651635239541,0.002426674557499978,0.007666822074546214,0.004853349114999956,2.0,0.816667
0.95,0.15,0.7956335241748049,0.004676746642740232,0.0058780160722749115,0.009353493285480465,2.0,0.816667
0.95,0.15,1.0018260133369536,0.002034626103566761,0.002030917620904735,0.004069252207133522,2.0,0.816667
0.95,0.15,0.6318788855185237,0.004844502987933077,0.007666822074546213,0.009689005975866154,2.0,0.816667
0.95,0.15,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.816667
0.95,0.15,0.501827680499307,0.0010191706789837941,0.002030917620904735,0.0020383413579675882,2.0,0.816667
0.95,0.15,0.6318788855185237,0.002183209346653852,0.003455107294592218,0.004366418693307704,2.0,0.816667
0.95,0.15,0.39854318080063783,0.001377009451194269,0.003455107294592218,0.002754018902388538,2.0,0.816667
0.95,0.2,0.7956335241748049,0.007956335241748049,0.01,0.015912670483496098,2.0,0.816667
0.85,0.15,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.816667
0.95,0.2,0.31651635239541,0.00037784982821029546,0.0011937766417144358,0.0007556996564205909,2.0,0.816667
0.85,0.15,0.7956335241748049,0.00032816910249321813,0.0004124626382901352,0.0006563382049864363,2.0,0.816667
0.85,0.15,0.31651635239541,0.002426674557499978,0.007666822074546214,0.004853349114999956,2.0,0.816667
0.95,0.15,0.6318788855185237,0.004844502987933077,0.007666822074546213,0.009689005975866154,2.0,0.816667
0.95,0.15,0.39854318080063783,0.001377009451194269,0.003455107294592218,0.002754018902388538,2.0,0.816667
0.95,0.15,0.7956335241748049,0.004676746642740232,0.0058780160722749115,0.009353493285480465,2.0,0.816667
0.95,0.15,0.6318788855185237,0.0012832939628772155,0.002030917620904735,0.002566587925754431,2.0,0.816667
0.95,0.15,0.501827680499307,0.0010191706789837941,0.002030917620904735,0.0020383413579675882,2.0,0.816667
0.95,0.15,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.816667
0.95,0.15,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.816667
0.95,0.15,0.39854318080063783,0.001377009451194269,0.003455107294592218,0.002754018902388538,2.0,0.816667
0.95,0.15,0.39854318080063783,0.001377009451194269,0.003455107294592218,0.002754018902388538,2.0,0.816667
0.95,0.15,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.816667
0.95,0.15,0.6318788855185237,0.0012832939628772155,0.002030917620904735,0.002566587925754431,2.0,0.816667
0.95,0.15,0.7956335241748049,0.004676746642740232,0.0058780160722749115,0.009353493285480465,2.0,0.816667
0.85,0.2,0.31651635239541,0.00013055116977098096,0.0004124626382901352,0.0002611023395419619,2.0,0.816667
0.95,0.2,0.7956335241748049,0.007956335241748049,0.01,0.015912670483496098,2.0,0.816667
0.95,0.15,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.816667
0.85,0.15,0.7956335241748049,0.00032816910249321813,0.0004124626382901352,0.0006563382049864363,2.0,0.816667
0.95,0.2,0.31651635239541,0.00037784982821029546,0.0011937766417144358,0.0007556996564205909,2.0,0.816667
0.95,0.15,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.816667
0.95,0.15,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.816667
0.85,0.15,0.31651635239541,0.002426674557499978,0.007666822074546214,0.004853349114999956,2.0,0.816667
0.85,0.15,0.501827680499307,0.00045929643510082846,0.0009152473108773893,0.0009185928702016569,2.0,0.816667
0.85,0.15,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.816667
0.95,0.2,0.19963546298206583,0.0019963546298206584,0.01,0.003992709259641317,2.0,0.816667
0.85,0.15,0.501827680499307,0.00045929643510082846,0.0009152473108773893,0.0009185928702016569,2.0,0.816667
0.85,0.15,0.7956335241748049,0.00032816910249321813,0.0004124626382901352,0.0006563382049864363,2.0,0.816667
0.85,0.15,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.816667
0.95,0.2,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.816667
0.85,0.15,0.7956335241748049,0.00032816910249321813,0.0004124626382901352,0.0006563382049864363,2.0,0.816667
0.85,0.15,0.31651635239541,0.002426674557499978,0.007666822074546214,0.004853349114999956,2.0,0.816667
0.95,0.15,0.501827680499307,0.0010191706789837941,0.002030917620904735,0.0020383413579675882,2.0,0.816667
0.85,0.15,0.31651635239541,0.00037784982821029546,0.0011937766417144358,0.0007556996564205909,2.0,0.815
0.95,0.15,1.0018260133369536,0.00031680520213509976,0.00031622776601683794,0.0006336104042701995,2.0,0.815
0.95,0.15,0.501827680499307,0.00015869184632970738,0.00031622776601683794,0.00031738369265941476,2.0,0.815
0.85,0.15,0.39854318080063783,0.00047577153995437466,0.0011937766417144358,0.0009515430799087493,2.0,0.815
0.95,0.15,1.0018260133369536,0.00031680520213509976,0.00031622776601683794,0.0006336104042701995,2.0,0.815
0.85,0.2,0.6318788855185237,0.00026062643220080056,0.00041246263829013515,0.0005212528644016011,2.0,0.815
0.95,0.2,0.31651635239541,0.0014264032051165478,0.004506570337745473,0.0028528064102330956,2.0,0.815
0.95,0.15,0.7956335241748049,0.0007282014434448904,0.0009152473108773892,0.0014564028868897809,2.0,0.815
