id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_22.0__210			0.124347		0.581667		0.621667
0.28_0.34_6.10e+00_7.32e-04_20.0__190			0.125165		0.583333		0.625000
0.28_0.34_6.10e+00_7.32e-04_34.0__338			0.114593		0.705000		0.648333
0.28_0.34_6.10e+00_7.32e-04_22.0__218			0.114982		0.688333		0.640000
0.28_0.34_6.10e+00_7.32e-04_18.0__172			0.121010		0.731667		0.688333
0.28_0.34_6.10e+00_7.32e-04_27.0__266			0.150440		0.558333		0.571667
0.28_0.34_6.10e+00_7.32e-04_28.0__277			0.121071		0.613333		0.620000
0.28_0.34_6.10e+00_7.32e-04_27.0__269			0.115646		0.728333		0.728333
0.28_0.34_6.10e+00_7.32e-04_26.0__255			0.143220		0.646667		0.690000
0.28_0.34_6.10e+00_7.32e-04_20.0__197			0.121948		0.661667		0.670000
0.28_0.34_6.10e+00_7.32e-04_18.0__178			0.115176		0.675000		0.636667
0.28_0.34_6.10e+00_7.32e-04_30.0__292			0.121609		0.705000		0.685000
0.28_0.34_6.10e+00_7.32e-04_14.0__131			0.115186		0.660000		0.631667
0.28_0.34_6.10e+00_7.32e-04_1.0__0			0.191822		0.596667		0.636667
0.28_0.34_6.10e+00_7.32e-04_29.0__282			0.121912		0.711667		0.683333
0.28_0.34_6.10e+00_7.32e-04_16.0__154			0.153289		0.576667		0.591667
0.28_0.34_6.10e+00_7.32e-04_1.0__6			0.166329		0.550000		0.566667
0.28_0.34_6.10e+00_7.32e-04_17.0__164			0.152220		0.571667		0.596667
0.28_0.34_6.10e+00_7.32e-04_5.0__40			0.132039		0.576667		0.613333
0.28_0.34_6.10e+00_7.32e-04_33.0__323			0.117650		0.578333		0.571667
0.28_0.34_6.10e+00_7.32e-04_3.0__24			0.150787		0.556667		0.591667
0.28_0.34_6.10e+00_7.32e-04_2.0__15			0.156387		0.650000		0.655000
0.28_0.34_6.10e+00_7.32e-04_37.0__368			0.114541		0.711667		0.661667
0.28_0.34_6.10e+00_7.32e-04_22.0__217			0.121908		0.671667		0.656667
0.28_0.34_6.10e+00_7.32e-04_29.0__288			0.114963		0.700000		0.646667
0.28_0.34_6.10e+00_7.32e-04_33.0__321			0.115451		0.660000		0.643333
0.28_0.34_6.10e+00_7.32e-04_33.0__325			0.142819		0.660000		0.711667
0.28_0.34_6.10e+00_7.32e-04_21.0__201			0.114857		0.645000		0.623333
0.28_0.34_6.10e+00_7.32e-04_15.0__143			0.116183		0.580000		0.568333
0.28_0.34_6.10e+00_7.32e-04_45.0__441			0.118272		0.631667		0.633333
0.28_0.34_6.10e+00_7.32e-04_9.0__83			0.118373		0.581667		0.568333
0.28_0.34_6.10e+00_7.32e-04_43.0__423			0.117522		0.580000		0.571667
0.28_0.34_6.10e+00_7.32e-04_3.0__22			0.120977		0.721667		0.703333
0.28_0.34_6.10e+00_7.32e-04_28.0__278			0.115713		0.681667		0.641667
0.28_0.34_6.10e+00_7.32e-04_43.0__427			0.121292		0.638333		0.653333
0.28_0.34_6.10e+00_7.32e-04_29.0__285			0.141992		0.648333		0.700000
0.28_0.34_6.10e+00_7.32e-04_21.0__206			0.141938		0.566667		0.581667
0.28_0.34_6.10e+00_7.32e-04_33.0__327			0.120810		0.638333		0.653333
0.28_0.34_6.10e+00_7.32e-04_16.0__155			0.140804		0.655000		0.676667
0.28_0.34_6.10e+00_7.32e-04_30.0__290			0.126424		0.598333		0.626667
0.28_0.34_6.10e+00_7.32e-04_41.0__406			0.132975		0.553333		0.565000
0.28_0.34_6.10e+00_7.32e-04_19.0__184			0.156084		0.576667		0.593333
0.28_0.34_6.10e+00_7.32e-04_38.0__376			0.134869		0.551667		0.566667
0.28_0.34_6.10e+00_7.32e-04_10.0__91			0.114562		0.640000		0.630000
0.28_0.34_6.10e+00_7.32e-04_3.0__28			0.115336		0.713333		0.665000
0.28_0.34_6.10e+00_7.32e-04_25.0__242			0.121937		0.705000		0.683333
0.28_0.34_6.10e+00_7.32e-04_2.0__10			0.143266		0.591667		0.615000
0.28_0.34_6.10e+00_7.32e-04_15.0__149			0.112469		0.745000		0.736667
0.28_0.34_6.10e+00_7.32e-04_23.0__227			0.119907		0.681667		0.685000
0.28_0.34_6.10e+00_7.32e-04_1.0__5			0.187786		0.560000		0.576667
0.28_0.34_6.10e+00_7.32e-04_22.0__219			0.114996		0.745000		0.743333
0.28_0.34_6.10e+00_7.32e-04_2.0__11			0.114617		0.681667		0.675000
0.28_0.34_6.10e+00_7.32e-04_24.0__230			0.129263		0.603333		0.636667
0.28_0.34_6.10e+00_7.32e-04_14.0__132			0.121306		0.721667		0.686667
0.28_0.34_6.10e+00_7.32e-04_9.0__87			0.118564		0.695000		0.740000
0.28_0.34_6.10e+00_7.32e-04_31.0__305			0.145082		0.645000		0.696667
0.28_0.34_6.10e+00_7.32e-04_38.0__378			0.115183		0.710000		0.651667
0.28_0.34_6.10e+00_7.32e-04_34.0__333			0.114330		0.576667		0.578333
0.28_0.34_6.10e+00_7.32e-04_31.0__302			0.121995		0.710000		0.688333
