run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,l_pi,learning_lag,tau_0,tau_w,test accuracy
27,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,3.0,0.788333
39,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,4.0,0.765
69,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,7.0,0.756667
179,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,18.0,0.756667
57,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,6.0,0.755
59,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,6.0,0.755
79,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,8.0,0.753333
67,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,7.0,0.753333
47,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,5.0,0.751667
49,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,5.0,0.75
199,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,20.0,0.748333
167,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,17.0,0.748333
19,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,2.0,0.746667
52,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,6.0,0.745
97,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,10.0,0.743333
219,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,22.0,0.743333
129,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,13.0,0.743333
29,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,3.0,0.741667
87,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,9.0,0.74
169,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,17.0,0.74
139,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,14.0,0.738333
149,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,15.0,0.736667
119,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,12.0,0.736667
279,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,28.0,0.736667
907,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,91.0,0.736667
159,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,16.0,0.736667
968,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,97.0,0.735
189,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,19.0,0.735
17,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,2.0,0.735
972,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,98.0,0.735
928,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,93.0,0.735
89,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,9.0,0.733333
99,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,10.0,0.733333
249,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,25.0,0.731667
117,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,12.0,0.73
978,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,98.0,0.73
938,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,94.0,0.73
187,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,19.0,0.73
952,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,96.0,0.728333
269,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,27.0,0.728333
289,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,29.0,0.728333
942,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,95.0,0.728333
897,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,90.0,0.726667
419,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,42.0,0.726667
539,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,54.0,0.726667
107,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,11.0,0.726667
998,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,100.0,0.726667
77,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,8.0,0.725
958,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,96.0,0.723333
822,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,83.0,0.723333
92,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,10.0,0.723333
888,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,89.0,0.723333
209,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,21.0,0.723333
922,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,93.0,0.723333
898,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,90.0,0.723333
319,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,32.0,0.721667
32,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,4.0,0.721667
868,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,87.0,0.721667
997,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,100.0,0.721667
599,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,60.0,0.721667
832,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,84.0,0.721667
918,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,92.0,0.721667
137,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,14.0,0.72
892,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,90.0,0.72
812,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,82.0,0.72
572,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,58.0,0.72
878,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,88.0,0.72
992,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,100.0,0.72
772,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,78.0,0.72
379,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,38.0,0.718333
702,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,71.0,0.718333
792,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,80.0,0.718333
607,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,61.0,0.718333
752,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,76.0,0.718333
569,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,57.0,0.718333
948,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,95.0,0.718333
862,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,87.0,0.718333
37,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,4.0,0.718333
532,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,54.0,0.718333
858,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,86.0,0.716667
977,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,98.0,0.716667
722,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,73.0,0.716667
732,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,74.0,0.716667
542,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,55.0,0.716667
872,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,88.0,0.716667
742,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,75.0,0.716667
642,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,65.0,0.716667
982,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,99.0,0.716667
459,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,46.0,0.716667
582,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,59.0,0.716667
882,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,89.0,0.716667
552,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,56.0,0.715
42,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,5.0,0.715
652,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,66.0,0.715
562,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,57.0,0.715
592,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,60.0,0.715
662,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,67.0,0.715
999,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,100.0,0.715
349,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,35.0,0.713333
602,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,61.0,0.713333
629,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,63.0,0.713333
509,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,51.0,0.713333
399,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,40.0,0.713333
782,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,79.0,0.713333
682,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,69.0,0.713333
499,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,50.0,0.713333
712,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,72.0,0.713333
612,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,62.0,0.713333
808,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,81.0,0.713333
