id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_4.0__73			0.120530		0.578333		0.568333
0.28_0.34_6.10e+00_7.32e-04_9.0__177			0.172245		0.433333		0.483333
0.28_0.34_6.10e+00_7.32e-04_12.5__248			0.188037		0.298333		0.328333
0.28_0.34_6.10e+00_7.32e-04_17.5__344			0.229471		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_25.0__494			0.227356		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_11.0__213			0.174816		0.363333		0.363333
0.28_0.34_6.10e+00_7.32e-04_16.5__329			0.186558		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_20.0__399			0.188126		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_15.0__292			0.181234		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_7.5__144			0.195255		0.438333		0.420000
0.28_0.34_6.10e+00_7.32e-04_2.5__46			0.137460		0.548333		0.566667
0.28_0.34_6.10e+00_7.32e-04_7.0__137			0.171484		0.423333		0.470000
0.28_0.34_6.10e+00_7.32e-04_16.0__314			0.228855		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_17.5__341			0.177393		0.488333		0.488333
0.28_0.34_6.10e+00_7.32e-04_13.5__269			0.184420		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_23.5__469			0.188291		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_7.5__146			0.163903		0.516667		0.543333
0.28_0.34_6.10e+00_7.32e-04_18.5__365			0.184461		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_16.0__317			0.179193		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_1.0__18			0.134641		0.585000		0.571667
0.28_0.34_6.10e+00_7.32e-04_12.0__234			0.223298		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_4.5__85			0.147385		0.611667		0.665000
0.28_0.34_6.10e+00_7.32e-04_18.0__352			0.181594		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_1.0__16			0.171059		0.531667		0.553333
0.28_0.34_6.10e+00_7.32e-04_20.0__391			0.179002		0.356667		0.326667
0.28_0.34_6.10e+00_7.32e-04_2.0__36			0.141253		0.545000		0.563333
0.28_0.34_6.10e+00_7.32e-04_10.5__201			0.171794		0.580000		0.565000
0.28_0.34_6.10e+00_7.32e-04_18.5__369			0.187517		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_18.0__354			0.229079		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_0.5__5			0.164788		0.510000		0.541667
0.28_0.34_6.10e+00_7.32e-04_8.0__159			0.170052		0.491667		0.488333
0.28_0.34_6.10e+00_7.32e-04_16.0__319			0.186366		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_17.5__349			0.187049		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_17.0__331			0.177927		0.373333		0.340000
0.28_0.34_6.10e+00_7.32e-04_9.5__180			0.170449		0.515000		0.543333
0.28_0.34_6.10e+00_7.32e-04_11.5__225			0.179477		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_22.0__437			0.179712		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_11.5__222			0.181484		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_13.0__254			0.227414		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_14.0__272			0.180925		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_10.5__200			0.168255		0.528333		0.563333
0.28_0.34_6.10e+00_7.32e-04_23.0__457			0.179444		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_19.5__384			0.228858		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_3.0__52			0.131850		0.591667		0.571667
0.28_0.34_6.10e+00_7.32e-04_10.0__194			0.218442		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_12.0__235			0.182376		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_18.0__357			0.179274		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_18.5__366			0.180385		0.346667		0.355000
0.28_0.34_6.10e+00_7.32e-04_14.5__287			0.179466		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_1.5__21			0.142619		0.531667		0.585000
0.28_0.34_6.10e+00_7.32e-04_15.5__304			0.228300		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_23.0__452			0.182491		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_8.0__154			0.207526		0.356667		0.341667
0.28_0.34_6.10e+00_7.32e-04_1.5__24			0.150733		0.551667		0.588333
0.28_0.34_6.10e+00_7.32e-04_1.5__29			0.134140		0.601667		0.633333
0.28_0.34_6.10e+00_7.32e-04_23.5__462			0.181973		0.340000		0.331667
0.28_0.34_6.10e+00_7.32e-04_20.0__395			0.184822		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_3.5__67			0.124920		0.660000		0.665000
0.28_0.34_6.10e+00_7.32e-04_4.0__72			0.139161		0.573333		0.555000
0.28_0.34_6.10e+00_7.32e-04_12.0__230			0.178896		0.361667		0.371667
0.28_0.34_6.10e+00_7.32e-04_5.0__95			0.151777		0.610000		0.665000
0.28_0.34_6.10e+00_7.32e-04_11.5__220			0.172297		0.496667		0.533333
0.28_0.34_6.10e+00_7.32e-04_22.5__442			0.181871		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_14.0__270			0.172115		0.495000		0.531667
