id			last val		val acc		test acc
0.61_0.34_3.00e+00_1.44e-03__369			0.207700		0.555000		0.526667
0.75_0.18_1.44e+00_1.72e-05__12			0.077384		0.816667		0.805000
0.38_0.12_1.48e-02_6.26e-07__600			0.187533		0.338333		0.328333
0.22_0.34_4.18e-02_1.88e-06__306			0.135566		0.568333		0.560000
0.70_0.53_4.42e-02_3.83e-05__435			0.083392		0.788333		0.751667
0.72_0.28_1.02e-02_5.19e-07__950			0.163126		0.558333		0.536667
0.15_0.85_5.10e-02_2.33e-06__603			0.127089		0.581667		0.566667
0.47_0.19_1.84e-02_1.33e-06__55			0.136161		0.596667		0.570000
0.50_0.43_8.39e-01_5.51e-04__880			0.148288		0.561667		0.555000
0.25_0.62_1.07e-01_1.31e-05__655			0.103995		0.701667		0.691667
0.42_0.58_3.40e-01_1.66e-05__510			0.091341		0.776667		0.743333
0.17_0.76_1.60e-02_1.27e-05__407			0.120706		0.615000		0.603333
0.46_0.82_5.50e-02_2.16e-06__39			0.101477		0.740000		0.715000
0.69_0.33_3.62e-02_7.51e-07__423			0.124253		0.651667		0.661667
0.15_0.42_9.86e-01_1.38e-04__530			0.132498		0.570000		0.560000
0.29_0.21_1.08e-02_7.74e-06__759			0.116432		0.625000		0.621667
0.88_0.13_5.57e-02_1.44e-05__624			0.087132		0.738333		0.716667
0.71_0.79_2.51e-02_2.93e-06__554			0.085086		0.786667		0.761667
0.25_0.48_2.48e-01_1.38e-05__601			0.103472		0.663333		0.661667
0.77_0.68_2.09e-01_1.99e-04__593			0.107563		0.678333		0.686667
0.88_0.63_1.04e-01_6.80e-06__607			0.076981		0.795000		0.781667
0.15_0.57_3.76e+00_2.22e-04__459			0.137839		0.573333		0.558333
0.58_0.45_1.36e-01_9.12e-05__376			0.090664		0.775000		0.761667
0.84_0.43_1.82e-01_8.10e-05__1189			0.081569		0.795000		0.785000
0.69_0.67_3.97e+00_1.41e-03__10			0.217445		0.535000		0.516667
0.60_0.56_7.65e-02_9.05e-06__248			0.084672		0.783333		0.748333
0.37_0.32_2.49e-01_4.14e-06__832			0.092144		0.761667		0.733333
0.30_0.29_2.08e+00_5.09e-05__445			0.103612		0.718333		0.701667
0.59_0.46_3.38e-02_2.46e-06__8			0.082513		0.780000		0.746667
0.67_0.40_2.77e+00_1.97e-03__793			0.150354		0.600000		0.566667
0.58_0.12_9.27e-02_5.94e-06__745			0.115552		0.650000		0.646667
0.42_0.46_1.87e+00_3.11e-05__57			0.097900		0.770000		0.730000
0.87_0.32_1.57e-02_2.56e-06__149			0.093473		0.746667		0.723333
0.26_0.41_1.03e-01_5.53e-05__712			0.101292		0.690000		0.685000
0.17_0.49_3.95e-01_1.00e-05__1129			0.109452		0.651667		0.655000
0.69_0.74_1.85e+00_8.15e-05__1257			0.072025		0.828333		0.813333
0.11_0.32_1.03e-02_1.88e-07__41			0.238892		0.338333		0.328333
0.63_0.71_4.94e+00_3.45e-03__898			0.218265		0.533333		0.493333
0.24_0.12_6.87e-01_3.53e-05__896			0.109391		0.641667		0.651667
0.47_0.54_2.30e+00_4.19e-04__30			0.143241		0.580000		0.558333
0.57_0.77_1.37e-01_1.13e-04__1003			0.104108		0.653333		0.648333
0.79_0.57_4.58e+00_2.50e-04__689			0.095037		0.818333		0.808333
0.33_0.16_4.18e-02_5.96e-07__937			0.193733		0.338333		0.328333
0.75_0.67_3.90e-01_1.06e-05__310			0.078938		0.803333		0.795000
0.51_0.52_1.49e-01_1.39e-05__746			0.088820		0.770000		0.741667
0.25_0.81_1.59e-01_1.24e-05__425			0.101621		0.725000		0.703333
0.71_0.71_2.46e-02_1.24e-06__318			0.099101		0.700000		0.690000
0.42_0.54_7.55e-01_9.05e-05__882			0.109159		0.658333		0.661667
0.81_0.57_3.93e-01_1.10e-04__440			0.093040		0.723333		0.725000
0.14_0.71_1.58e+00_1.57e-03__457			0.215298		0.555000		0.525000
0.73_0.26_3.71e+00_4.37e-04__709			0.121093		0.565000		0.545000
0.33_0.11_9.98e-01_2.76e-05__967			0.102032		0.765000		0.728333
0.65_0.16_2.19e-01_1.69e-05__888			0.090002		0.773333		0.748333
0.21_0.44_8.87e-01_3.73e-04__634			0.136551		0.573333		0.558333
0.73_0.42_8.82e-02_3.20e-05__542			0.082174		0.790000		0.755000
0.82_0.15_4.10e-01_2.02e-04__1027			0.081746		0.790000		0.755000
0.12_0.66_5.29e-01_9.75e-05__516			0.130727		0.575000		0.556667
0.19_0.48_2.00e+00_9.36e-04__1230			0.170311		0.568333		0.555000
0.63_0.12_2.54e-02_1.22e-06__699			0.179726		0.331667		0.343333
0.37_0.45_1.89e+00_4.54e-04__9			0.134657		0.571667		0.561667
0.79_0.10_1.57e-02_7.64e-06__537			0.116229		0.630000		0.635000
0.61_0.50_2.99e-01_1.35e-05__591			0.085247		0.785000		0.751667
0.30_0.33_3.71e+00_1.08e-03__155			0.190417		0.570000		0.545000
0.47_0.25_4.29e-02_3.40e-06__776			0.089461		0.770000		0.750000
0.71_0.58_7.45e-01_1.17e-04__806			0.097620		0.701667		0.693333
0.65_0.40_2.51e+00_1.16e-03__479			0.131412		0.633333		0.640000
0.33_0.19_1.04e+00_6.08e-05__451			0.100291		0.758333		0.738333
0.84_0.33_1.86e-01_4.96e-05__1086			0.080416		0.795000		0.781667
0.49_0.36_2.33e+00_1.62e-04__858			0.104669		0.686667		0.680000
0.80_0.88_7.28e-02_5.66e-06__156			0.080671		0.793333		0.776667
0.46_0.64_1.68e+00_1.09e-04__419			0.100876		0.680000		0.678333
0.46_0.69_1.27e-01_2.53e-05__528			0.092532		0.763333		0.750000
0.52_0.34_8.39e-02_4.30e-05__1200			0.090594		0.770000		0.743333
0.53_0.64_3.26e-02_3.91e-06__587			0.088771		0.778333		0.740000
0.64_0.34_3.98e-02_5.67e-07__436			0.142398		0.568333		0.573333
0.45_0.74_1.25e+00_3.52e-04__1243			0.152842		0.573333		0.556667
0.21_0.33_2.39e-01_9.13e-06__879			0.104295		0.711667		0.681667
0.56_0.51_1.35e-02_1.85e-07__500			0.162095		0.581667		0.568333
0.22_0.29_1.64e-01_4.00e-06__616			0.102887		0.731667		0.720000
0.14_0.29_8.93e-02_2.78e-06__417			0.130319		0.578333		0.568333
0.71_0.60_4.83e-02_5.05e-07__564			0.115580		0.648333		0.643333
0.12_0.26_3.83e-02_3.56e-05__659			0.128241		0.585000		0.561667
0.43_0.35_8.54e-01_7.07e-04__1016			0.148759		0.563333		0.551667
0.66_0.75_2.30e+00_2.97e-04__649			0.086788		0.800000		0.783333
0.50_0.15_1.21e-01_2.08e-06__242			0.137782		0.595000		0.581667
0.32_0.67_2.14e-02_3.73e-07__1149			0.146909		0.651667		0.636667
0.71_0.63_6.31e-02_5.24e-05__583			0.086749		0.778333		0.756667
0.35_0.33_4.03e-02_8.90e-07__953			0.125638		0.600000		0.575000
0.47_0.27_2.86e-01_6.51e-05__384			0.096730		0.736667		0.711667
0.30_0.73_1.12e-01_3.54e-06__392			0.102971		0.685000		0.691667
0.56_0.37_3.69e-01_2.05e-04__547			0.106727		0.663333		0.660000
0.29_0.20_2.02e-01_2.48e-05__46			0.102919		0.686667		0.675000
0.84_0.41_2.36e-02_2.47e-06__304			0.084054		0.766667		0.743333
0.68_0.56_1.09e-01_5.01e-06__557			0.083573		0.778333		0.753333
0.56_0.84_2.49e+00_2.49e-04__684			0.093020		0.760000		0.726667
0.53_0.75_8.23e-01_1.14e-05__608			0.084414		0.783333		0.763333
0.38_0.47_6.03e-01_1.05e-04__1147			0.106422		0.653333		0.658333
0.42_0.14_7.59e-01_1.39e-04__1			0.096254		0.756667		0.735000
0.13_0.38_4.64e+00_2.02e-04__1091			0.131163		0.570000		0.560000
0.88_0.90_6.70e-01_7.90e-05__281			0.089520		0.758333		0.758333
0.47_0.81_1.38e+00_1.30e-03__405			0.210167		0.545000		0.516667
0.11_0.41_8.81e-01_7.00e-04__590			0.173896		0.571667		0.558333
0.65_0.12_3.22e-01_3.45e-06__841			0.143580		0.595000		0.585000
0.12_0.37_2.06e-01_1.49e-05__1226			0.127489		0.606667		0.593333
0.38_0.88_1.86e+00_5.73e-05__971			0.104266		0.651667		0.645000
0.52_0.56_1.37e-02_6.74e-07__742			0.125876		0.625000		0.630000
0.27_0.66_1.17e-01_3.63e-06__875			0.101814		0.731667		0.711667
0.87_0.55_8.61e-02_1.40e-06__552			0.088362		0.776667		0.748333
